Datetime,Open,High,Low,Close,Volume,ADX,DI_positive,DI_negative,SMA_10,SMA_50,ROC,SMA,RSI,MACD_line,Signal_line,MACD_hist,K,D,OBV,Sideways,Uptrend,Downtrend
2024-12-29 18:00:00+00:00,93781.875,93781.875,93478.484375,93515.2890625,597917696,28.172919384183835,8.352273527984426,38.68026760542882,94440.7296875,94578.88109375,-1.5280564192790824,94440.7296875,14.923138701213645,-244.74873176391702,-84.99152547208271,-159.7572062918343,2.2680769730729047,11.796585922030104,35429988352,0,0,1
2024-12-29 19:00:00+00:00,93493.0078125,93675.0546875,93274.234375,93458.6640625,837040128,30.99024034327122,7.6677411423439255,39.68652091874452,94284.13125,94565.866875,-1.647977025697691,94284.13125,12.62574984886767,-296.74355119193206,-127.34193061605261,-169.40162057587946,10.094803145565804,10.360502818278716,34592948224,0,0,1
2024-12-29 20:00:00+00:00,93460.453125,93662.453125,93220.109375,93662.453125,876961792,33.66311489582275,6.98715296777843,37.25001093970582,94149.703125,94550.04140625,-1.4149325927717953,94149.703125,18.895907223689036,-317.84186283846793,-165.4419170605357,-152.39994577793223,23.51514446737907,11.959341528672594,35469910016,0,0,1
2024-12-29 21:00:00+00:00,93635.5234375,93711.140625,93076.5234375,93259.5,1035886592,36.29296047230673,6.144514728941351,35.486332784453545,93987.3140625,94523.73890625,-1.7114593126398407,93987.3140625,13.2801838009741,-362.89415842662856,-204.9323653337543,-157.96179309287427,9.05439362894808,14.221447080630986,34434023424,0,0,1
2024-12-29 22:00:00+00:00,93252.3671875,93526.6484375,92931.1875,92963.796875,769538048,38.875556907461565,5.4770699640011005,34.28287852526343,93806.31953125,94495.19515625,-1.909753979028507,93806.31953125,12.434970441776017,-417.6448483213171,-247.47486193126687,-170.16998639005024,1.507120367428291,11.358886154585148,33664485376,0,0,1
2024-12-29 23:00:00+00:00,93044.1484375,93671.4296875,92897.875,93616.4140625,1202040832,40.45134058863071,7.223594071458347,29.760287717293238,93692.05234375,94480.190625,-1.2058705122521645,93692.05234375,28.401002698466726,-403.72057218957343,-278.7240039829282,-124.99656820664524,32.70546483841602,14.42232627826413,34866526208,0,0,1
2024-12-30 00:00:00+00:00,93508.3671875,93629.765625,93353.171875,93357.8671875,626833408,41.914568292573485,6.8743893052638905,28.321608548531607,93578.7296875,94461.5028125,-1.1992945763737655,93578.7296875,26.448697204709035,-408.835256733757,-304.746254533094,-104.089002200663,21.27708013370675,18.496555113183685,34239692800,0,0,1
2024-12-30 01:00:00+00:00,93400.9609375,93961.0859375,93226.625,93732.515625,1402789888,41.543040085823066,11.518250675342152,24.88190175382215,93508.325,94452.9221875,-0.7455236153899609,93508.325,34.662732539011586,-378.2969119266927,-319.4563860118137,-58.84052591487898,38.60655885807209,30.863034610064954,35642482688,0,0,1
2024-12-30 02:00:00+00:00,93758.40625,93758.40625,93275.3125,93692.2890625,1030389760,41.198049608126254,10.60582912594733,22.910874729838948,93505.1890625,94441.710625,-0.03345940488105532,93505.1890625,35.31619412927809,-353.2687389362254,-326.21885659669607,-27.049882339529347,36.74586683530581,32.20983527569488,34612092928,0,0,1
2024-12-30 03:00:00+00:00,93669.8125,93849.5859375,93476.984375,93487.3125,485591040,40.43008724717258,11.461803264048543,21.49646879879232,93474.61015625,94423.6196875,-0.32602510995569783,93474.61015625,33.58065186386588,-345.985323613917,-330.1721500001403,-15.813173613776712,27.26461288282591,34.20567952540127,34126501888,0,0,1
2024-12-30 04:00:00+00:00,93513.4375,93725.4921875,93116.1015625,93116.1015625,559056896,40.5289860792766,10.337732929369515,25.196079764217416,93434.69140625,94401.61984375,-0.42686870136626226,93434.69140625,32.70888473637777,-365.94835991568107,-337.32739198324845,-28.62096793243262,12.864998802527587,25.625159506886437,33567444992,0,0,1
2024-12-30 05:00:00+00:00,93102.3359375,93339.484375,93056.9921875,93339.484375,768503808,40.73728314450232,9.855227137138666,24.996695428379997,93422.7734375,94379.5975,-0.12752128301373877,93422.7734375,36.76579799525768,-359.5988522043481,-341.78168402746843,-17.817168176879647,29.776855324708162,23.302155670020554,34335948800,0,0,1
2024-12-30 06:00:00+00:00,93373.7578125,93794.4921875,93318.703125,93666.1953125,675495936,38.99922611887012,16.55018646429167,23.04568520862062,93423.14765625,94365.29484375,0.003995397702220924,93423.14765625,49.235722540469084,-324.4637630891375,-338.3180998398023,13.8543367506648,72.26414678413708,38.30200030379094,35011444736,0,0,1
2024-12-30 07:00:00+00:00,93678.0390625,93703.40625,93193.5,93569.6171875,691720192,37.70122388436188,15.182516608323324,23.170340984197168,93454.159375,94347.45890625,0.3325314713246372,93454.159375,47.04837178587643,-300.9429167670896,-330.8430632252598,29.900146458170184,63.18051891748903,55.073840342111424,34319724544,0,0,1
2024-12-30 08:00:00+00:00,93555.703125,93752.4921875,93555.703125,93711.9921875,511737856,36.307365264546654,15.506630979552693,22.400961933515266,93528.97890625,94335.50921875,0.8048243914843866,93528.97890625,52.694309611252365,-267.72780450033315,-318.2200114802745,50.49220697994133,76.57155873643372,70.6720748126866,34831462400,0,0,1
2024-12-30 09:00:00+00:00,93660.4609375,93831.515625,93544.328125,93708.5078125,637038592,34.704950571923305,16.10228811977553,21.28991812716714,93538.18828125,94325.189375,0.09837350738356263,93538.18828125,53.472750096646266,-238.93149512323726,-302.36230820886703,63.43081308562978,76.24383684446437,71.99863816612904,34194423808,0,0,1
2024-12-30 10:00:00+00:00,93721.1328125,93876.4375,93570.421875,93651.75,87453696,33.03922415527723,16.025676198819305,20.143452157330383,93567.5765625,94311.849375,0.31479169496210274,93567.5765625,49.84488997377848,-218.17510677795508,-285.5248679226847,67.3497611447296,70.9054970571162,74.5736308793381,34106970112,0,0,1
2024-12-30 11:00:00+00:00,93622.640625,93760.359375,93329.2265625,93741.4921875,695758848,32.20263882569889,14.815224221127355,22.8475820380623,93568.47421875,94297.00890625,0.009576786070602169,93568.47421875,57.682470344755444,-192.2677322136733,-266.8734407808824,74.60570856720909,79.3461727814477,75.4985022276761,34802728960,0,0,1
2024-12-30 12:00:00+00:00,93744.984375,94074.703125,93601.7265625,93618.2578125,828157952,30.24680128642962,19.046338468341194,20.975769588983454,93561.07109375,94279.6328125,-0.07901530717284048,93561.07109375,61.038331290930415,-179.60950875488925,-249.42065437568377,69.81114562079452,61.21393576483397,70.48853520113262,33974571008,0,0,1
2024-12-30 13:00:00+00:00,93608.9609375,93636.6640625,92457.2265625,92457.2265625,2044674048,30.795663445756578,15.6116270849109,34.69237255699967,93458.0625,94236.5790625,-1.1018457049987398,93458.0625,33.31098773541612,-260.26314269738214,-251.58915204002346,-8.673990657358672,0.0,46.85336951542723,31929896960,0,0,1
2024-12-30 14:00:00+00:00,92501.0,92875.234375,91863.7421875,91863.7421875,2071568384,32.0264984956534,13.382704766187596,38.116327256724034,93332.8265625,94184.50359375,-1.3449439506006489,93332.8265625,30.38095707052055,-367.8308329064894,-274.83748821331665,-92.99334469317273,0.0,20.404645254944658,29858328576,0,0,1
2024-12-30 15:00:00+00:00,91530.390625,92177.7578125,91347.03125,91911.453125,4297318400,33.66068314709385,11.882241440595205,40.81656540213618,93190.0234375,94132.1490625,-1.529932653433945,93190.0234375,23.842120855739807,-444.1097081938933,-308.691932209432,-135.4177759844613,20.692440325139913,6.897480108379971,34155646976,0,0,1
2024-12-30 16:00:00+00:00,91888.140625,92013.78125,91679.8828125,91917.9609375,490860544,35.17814032343141,11.33227092240633,38.927367329774974,93015.2,94082.48640625,-1.8664517856920932,93015.2,24.264119300154107,-498.2921387387905,-346.61197351530376,-151.68016522348677,20.9310251989162,13.874488508018706,34646507520,0,1,0
2024-12-30 17:00:00+00:00,91929.8984375,93974.671875,91810.0703125,93578.1953125,2570493952,32.81609419912342,30.688462937590348,29.420468289386175,93016.0578125,94069.22515625,0.009167639301986965,93016.0578125,50.92691306793645,-402.62386906612664,-357.81435262546836,-44.809516440658285,81.79737757130337,41.14028103178649,37217001472,0,1,0
2024-12-30 18:00:00+00:00,93722.546875,94568.2890625,93542.8203125,94442.6328125,2637815808,31.37189192291733,33.70193654216816,26.16086268420133,93089.121875,94064.31515625,0.7796660896271697,93089.121875,62.292549294428696,-254.12381312237994,-337.0762447248507,82.95243160247077,96.0991557548609,66.27585284169349,39854817280,0,1,0
2024-12-30 19:00:00+00:00,94480.59375,94480.59375,93872.4140625,94291.046875,784154624,30.030846952154537,31.474676555906488,24.431969669709318,93147.37578125,94052.68953125,0.6216501319875821,93147.37578125,58.9367472001127,-146.97394307389914,-299.0557843946604,152.08184132076127,91.39335614727361,89.76329649114597,39070662656,0,1,0
2024-12-30 20:00:00+00:00,94318.7265625,94835.9375,94189.796875,94189.796875,1046925312,29.217799406503477,33.12808248141022,22.714463295175342,93201.18046875,94042.46890625,0.5745187623295881,93201.18046875,55.134945456384266,-69.4266210350761,-253.12995172274356,183.70333068766746,81.4801379372117,89.65754994644874,38023737344,0,0,1
2024-12-30 21:00:00+00:00,94201.390625,94225.703125,91788.6171875,92078.1015625,1496473600,28.638029218150297,25.769761139384983,39.55366911096182,93034.84140625,93987.0696875,-1.7744443641593808,93034.84140625,39.516348684066024,-176.3333125028439,-237.77062387876367,61.43731137591976,20.954140355591385,64.60921148002556,36527263744,0,0,1
2024-12-30 22:00:00+00:00,91951.1953125,92807.5390625,91847.2421875,92658.4453125,947961856,28.099671186108058,23.55006317980444,36.14668376310999,92938.86015625,93942.28265625,-1.025240719521107,92938.86015625,43.0242542872277,-211.7873920003476,-232.57397750308044,20.786585502732834,37.588114111693315,46.6741308014988,37475225600,0,0,1
2024-12-30 23:00:00+00:00,92598.75,92713.046875,92262.5078125,92645.3359375,0,27.599767299211692,22.567894347030784,34.63916567582532,92957.67109375,93896.0109375,0.20345556750270924,92957.67109375,42.9694861875713,-238.1970352875651,-233.6985890599774,-4.498446227587692,37.21236956424381,31.918208010509503,37475225600,0,0,1
2024-12-31 00:00:00+00:00,92619.421875,92693.5078125,92236.4453125,92269.5625,0,27.161050172822886,21.584421641876784,33.3781379149721,92998.253125,93837.13203125,0.44176331470548386,92998.253125,41.22993125519255,-286.15008375718025,-244.18888799941797,-41.96119575776228,26.441846925522864,33.74744353382,37475225600,0,0,1
2024-12-31 01:00:00+00:00,92282.8046875,92395.4765625,91921.265625,92234.1640625,52420608,27.065630840109257,20.582244124896373,34.91433541589812,93030.52421875,93777.72015625,0.35111069026524,93030.52421875,40.36949112610338,-323.28297334154195,-260.0077050678428,-63.27526827369917,25.427247077791215,29.693821189185964,37422804992,0,0,1
2024-12-31 02:00:00+00:00,92263.4453125,92502.40625,92158.0234375,92350.890625,0,26.79806797008806,20.949025618458833,33.69092612588069,93073.8171875,93725.51546875,0.4709957478216606,93073.8171875,41.89589246944405,-339.3800359977613,-275.88217125382647,-63.49786474393483,28.772896233597564,26.88066341230388,37422804992,0,0,1
2024-12-31 03:00:00+00:00,92312.5859375,92453.2109375,92100.078125,92352.6171875,42446848,26.612532158674913,20.168611214129758,33.04711959599377,92951.259375,93678.53,-1.309683437372605,92951.259375,49.21464248930764,-347.9863845347136,-290.3030139100039,-57.68337062470965,28.822383447534595,27.674175586307786,37465251840,0,0,1
2024-12-31 04:00:00+00:00,92360.1796875,92621.9375,92246.703125,92304.9296875,0,26.131803277483524,21.18247686311703,31.695936319068384,92737.4890625,93625.41984375,-2.2634937859515745,92737.4890625,53.60789965960318,-354.5677244479011,-303.1559560175834,-51.41176843031775,27.455551077074656,28.350276919402273,37465251840,0,0,1
2024-12-31 05:00:00+00:00,92295.6796875,92587.53125,92232.0546875,92468.921875,0,25.703954593930572,20.334269078920133,30.591747458824496,92555.2765625,93574.714375,-1.9324475232686296,92555.2765625,54.47373040752351,-342.6013892009796,-311.04504265426266,-31.556346546716952,25.000804505229283,27.092913009946177,37465251840,0,0,1
2024-12-31 06:00:00+00:00,92457.9375,92866.609375,92447.2109375,92640.6953125,0,24.77173340458256,22.571408692672442,29.11066850215584,92400.36640625,93529.10609375,-1.644659627577098,92400.36640625,55.65012813716173,-315.6190416234749,-311.9598424481051,-3.6591991753697926,27.961554336930245,26.80596997307806,37465251840,0,0,1
2024-12-31 07:00:00+00:00,92686.71875,92774.421875,92665.6875,92738.1796875,0,23.906099443045118,22.202305705056375,28.634631101834664,92466.37421875,93484.55734375,0.7168676523504969,92466.37421875,41.30955575456417,-283.1056961809809,-306.1890131946803,23.0833170136994,31.16057396739451,28.040977603184675,37465251840,0,1,0
2024-12-31 08:00:00+00:00,92728.0,94427.6015625,92727.921875,93845.25,1852968960,23.707464466484016,35.93072373873545,23.397509923951333,92585.0546875,93461.19140625,1.2808381184223208,92585.0546875,44.115170722772326,-166.09270036499947,-278.1697506287441,112.07705026374464,67.48987968425128,42.20400266285868,39318220800,0,1,0
2024-12-31 09:00:00+00:00,93779.6484375,93956.40625,93709.2421875,93854.234375,466059264,23.523017702534418,34.9302501011491,22.74601756787495,92705.94453125,93436.42640625,1.3048670235440043,92705.94453125,45.572561155226424,-71.8063552058884,-236.89707154417297,165.09071633828458,67.78470838877395,55.478387346806585,39784280064,0,1,0
2024-12-31 10:00:00+00:00,93860.78125,94087.78125,93530.6015625,93981.1875,619163648,23.0384111515581,32.71853984354486,23.33585962123065,92877.10703125,93416.7215625,1.8550266779470206,92877.10703125,47.89653955469848,13.010333795769839,-186.9155904761844,199.92592427195424,83.0838686758045,72.78615224960991,40403443712,0,1,0
2024-12-31 11:00:00+00:00,93985.5,94113.4765625,93857.3515625,94083.5078125,0,22.621597081716626,32.02905321184355,22.62662853428275,93062.04140625,93397.89875,2.0050528660365394,93062.04140625,83.99749944373218,87.47619388201565,-132.03723360454438,219.51342748656003,86.66489042829548,79.17782249762463,40403443712,0,1,0
2024-12-31 12:00:00+00:00,94117.2734375,94768.4765625,94117.2734375,94414.59375,740495360,23.019981400575258,37.147679384870884,20.805480766687626,93268.41171875,93386.0559375,2.2346326180868923,93268.41171875,82.52023228427336,171.2329260705883,-71.38320166951783,242.61612774010612,87.57089586025798,85.77321832145265,41143939072,0,1,0
2024-12-31 13:00:00+00:00,94397.8203125,95797.25,94397.8203125,95458.9453125,333225984,24.33066568409985,42.618818735192434,17.675375180671,93579.04453125,93397.56703125,3.363551807842479,93579.04453125,87.70251879148259,318.2130212203774,6.536042908461243,311.6769783119162,91.27177370264812,88.50251999706718,41477165056,0,1,0
2024-12-31 14:00:00+00:00,95496.40625,96059.265625,95359.265625,95560.609375,0,25.748335492405793,42.22988882988146,16.350305423094017,93904.6125,93413.304375,3.5270918882904323,93904.6125,97.59674051576863,437.8519609107316,92.79922650891534,345.0527344018162,87.94934146930885,88.93067034407166,41477165056,0,1,0
2024-12-31 15:00:00+00:00,95558.671875,95831.3359375,94917.421875,95301.5078125,0,26.240567540819338,38.20308444534975,19.401264489173105,94187.87109375,93424.1528125,3.0632842689883475,94187.87109375,91.66542858234392,505.92733646971465,175.42484850107522,330.50248796863946,80.86077478017901,86.69396331737865,41477165056,0,1,0
2024-12-31 16:00:00+00:00,95315.21875,95399.734375,94531.296875,94695.703125,0,26.034048064313943,34.80666798349205,21.629273576202635,94393.371875,93428.245,2.2182560326948644,94393.371875,78.11525779376498,505.1708911216847,241.37405702519717,263.7968340964875,65.5595371525092,78.12321780066569,41477165056,0,1,0
2024-12-31 17:00:00+00:00,94697.2578125,94840.7578125,93282.28125,93978.8984375,0,24.234773950645693,29.703132370137997,30.208916158379683,94517.44375,93419.09171875,1.337872658468014,94517.44375,66.6453965360073,441.64030056557385,281.42730573327253,160.21299483230132,45.64273510205498,64.02101567824774,41477165056,0,0,1
2024-12-31 18:00:00+00:00,93965.6953125,94208.0625,93732.8984375,93758.203125,0,22.564019416525174,28.338806094209534,28.82135818743543,94508.7390625,93419.7828125,-0.09275576014768995,94508.7390625,64.36584367542687,369.22735938268306,298.9873164631546,70.24004291952843,39.87625616728892,50.35950947395103,41477165056,0,1,0
2024-12-31 19:00:00+00:00,93751.359375,94125.640625,93618.40625,93972.9921875,0,21.157270634030443,26.917459990399266,28.50791122644309,94520.61484375,93423.380625,0.12653431493084938,94520.61484375,64.72014888284346,325.42002458829666,304.27385808818303,21.146166500113623,42.24136625838393,42.58678584257594,41477165056,0,0,1
2024-12-31 20:00:00+00:00,93996.1796875,94036.4921875,93318.1953125,93337.4921875,0,20.22934720501488,25.00486591386293,29.452000183764238,94456.2453125,93419.8246875,-0.6849193222845795,94456.2453125,56.251980249378235,236.69439163443167,290.75796479743275,-54.06357316300108,19.79635248562312,33.971324970431986,41477165056,1,0,0
2024-12-31 21:00:00+00:00,93414.4609375,93763.34375,93339.078125,93746.2421875,0,19.367704020928993,23.919730436098263,28.173872542503204,94422.51875,93425.57625,-0.35847475592868006,94422.51875,58.56631471606721,197.08947246393654,272.0242663307335,-74.93479386679695,30.567854563192405,30.86852443573315,41477165056,1,0,0
2024-12-31 22:00:00+00:00,93716.21875,93716.21875,93254.0625,93254.0625,0,18.68302240409169,22.693931348152923,27.615257381251503,94306.465625,93417.4084375,-1.2291862983311306,94306.465625,44.38992927360883,124.55174621962942,242.5297623085127,-117.97801608888327,0.0,16.788069016271844,41477165056,1,0,0
2024-12-31 23:00:00+00:00,93308.2421875,93546.828125,93265.34375,93460.421875,0,18.04724661702848,21.972614897603478,26.73751878542752,94106.61328125,93421.426875,-2.0935947186065342,94106.61328125,46.39785391899888,82.76251772373507,210.57631339155716,-127.81379566782209,7.356307754006227,12.641387439066213,41477165056,1,0,0
2025-01-01 00:00:00+00:00,93396.03125,94256.0546875,93312.703125,94256.0546875,0,17.200147387498838,27.258294267824684,24.08146327943912,93976.1578125,93447.27203125,-1.3651594480531744,93976.1578125,52.240142114009565,112.547790779965,190.97060886923876,-78.42281808927376,35.719060005681406,14.358455919895876,41477165056,1,0,0
2025-01-01 01:00:00+00:00,94214.0078125,94214.0078125,93420.578125,93429.90625,0,16.41355524579274,24.899192439716984,21.997304106167167,93788.99765625,93443.541875,-1.9638740303902262,93788.99765625,45.235353414546644,68.69765595755598,166.5160182869022,-97.81836232934623,6.268485459497697,16.447951073061777,41477165056,1,0,0
2025-01-01 02:00:00+00:00,93420.0546875,93854.3125,93420.0546875,93849.25,0,15.682203944852677,23.748694602223317,20.986461110952064,93704.35234375,93453.36953125,-0.8938664554638418,93704.35234375,45.93109559709952,67.01118102883629,146.61505083528903,-79.60386980645274,21.217269248550405,21.06827157124317,41477165056,1,0,0
2025-01-01 03:00:00+00:00,93866.4453125,93866.4453125,93551.6875,93614.7421875,0,15.023855244187542,23.056147674603185,20.255885224241467,93667.93671875,93451.0140625,-0.38748725091960884,93667.93671875,34.97540645542355,46.21903265414585,126.53584719906038,-80.31681454491454,12.857524800454513,13.44775983616754,41477165056,1,0,0
2025-01-01 04:00:00+00:00,93632.890625,93632.890625,93430.546875,93465.9921875,0,14.167363489424044,22.513562034463348,21.18810333813394,93638.715625,93446.488125,-0.31166439603201385,93638.715625,33.065226206703144,17.536078427219763,104.73589344469228,-87.19981501747252,8.22301911843609,14.099271055813668,41477165056,1,0,0
2025-01-01 05:00:00+00:00,93356.2421875,93665.9140625,93356.2421875,93588.90625,0,13.21859109669424,21.672948827885453,21.292894464817916,93600.30703125,93448.52,-0.4087194932919141,93600.30703125,35.84200824886621,4.668947441110504,84.72250424397593,-80.05355680286543,15.605543135527189,12.22869568480593,41477165056,0,1,0
2025-01-01 06:00:00+00:00,93575.53125,93575.53125,93377.6484375,93526.8984375,0,12.337588160587996,21.094302938464608,20.724395643832096,93619.24765625,93456.7359375,0.20292622563665338,93619.24765625,39.382963292035754,-10.411837632782408,65.69563586862427,-76.10747350140667,17.19523183503449,13.674598029665923,41477165056,1,0,0
2025-01-01 07:00:00+00:00,93551.9453125,93586.703125,93465.4765625,93509.3203125,0,11.545162355093485,20.901495893226794,20.388008516258456,93595.55546875,93460.13265625,-0.25272679679910504,93595.55546875,45.11381003479335,-23.510857703426154,47.85433715421418,-71.36519485764033,25.475030213247045,19.425268394602906,41477165056,0,1,0
2025-01-01 08:00:00+00:00,93491.0,93547.2734375,93187.5390625,93259.9921875,0,11.271500806840336,19.8707748817104,23.192644263814234,93596.1484375,93452.00859375,0.006358637190739009,93596.1484375,44.84657965978423,-53.395115790641285,27.604446565243084,-80.99956235588436,6.780726767565986,16.48366293861584,41477165056,1,0,0
2025-01-01 09:00:00+00:00,93254.1015625,93293.1875,92849.7265625,93202.7578125,266563584,11.701539137052517,18.649828169714258,26.448195261554048,93570.38203125,93444.67140625,-0.27569323712728,93570.38203125,41.764373711486606,-80.7659220892674,5.93037283434098,-86.69629492360839,25.10304983056497,19.119602270459335,41210601472,1,0,0
2025-01-01 10:00:00+00:00,93214.65625,93325.28125,93109.2734375,93111.765625,0,12.012831130914975,18.531418044767513,25.622348238960452,93455.953125,93432.666875,-1.2140218114303831,93455.953125,47.26837486598558,-108.54851266980404,-16.96540426648803,-91.583108403316,18.632853730348312,16.838876776159754,41210601472,1,0,0
2025-01-01 11:00:00+00:00,93115.3203125,93470.40625,93016.9765625,93267.125,0,11.898359194391542,19.419849449861616,23.93297566292214,93439.675,93423.83921875,-0.17422820650641507,93439.675,43.82316030352902,-116.6851390486263,-36.90935122291569,-79.77578782571061,29.68001777679018,24.47197377923449,41210601472,0,0,1
2025-01-01 12:00:00+00:00,93265.0078125,93693.484375,93230.3046875,93618.3671875,0,11.203971333243599,21.363618426389557,22.314459225859554,93416.58671875,93423.1715625,-0.24601455259365418,93416.58671875,54.87377374385173,-93.71092380071059,-48.26966573847467,-45.44125806223592,54.65585245264152,34.322907986593336,41210601472,0,1,0
2025-01-01 13:00:00+00:00,93611.5234375,93785.859375,93436.1484375,93785.859375,0,10.483082528503056,21.626887289250277,21.151394678649723,93433.6984375,93424.05890625,0.18278871842350553,93433.6984375,54.39955049724131,-61.2820516116044,-50.872142913100625,-10.409908698503777,66.56574634742515,50.30053885895228,41210601472,0,1,0
2025-01-01 14:00:00+00:00,93821.9140625,94225.3203125,93514.7109375,93964.8046875,0,10.81350896471282,25.74420597047698,18.985909309006882,93483.5796875,93430.98984375,0.5336834161021301,93483.5796875,45.27474421764569,-20.90160486388777,-44.87803530325806,23.97643043937029,81.06158704195916,67.42772861400861,41210601472,0,1,0
2025-01-01 15:00:00+00:00,93962.390625,94218.8359375,93764.0,94211.0625,0,11.120333512621887,24.047178420202062,17.734380665965627,93545.7953125,93466.0665625,0.6647756394738292,93545.7953125,65.61092896174864,30.61819007935992,-29.77879022673446,60.39698030609438,98.96351575456053,82.19694971464828,41210601472,0,1,0
2025-01-01 16:00:00+00:00,94212.1875,94217.390625,93729.2265625,93863.234375,0,11.299808512640608,22.34470721224508,16.983147291745098,93579.42890625,93506.05640625,0.3596141250474149,93579.42890625,50.28769254506648,42.886803609508206,-15.245671459485925,58.13247506899413,73.67784365842023,84.56764881831332,41210601472,0,1,0
2025-01-01 17:00:00+00:00,93884.2109375,93956.703125,93603.5625,93914.921875,0,11.080655470976472,21.176712820345312,17.95548132729016,93619.9890625,93546.12578125,0.43375522476745093,93619.9890625,56.67773162550617,56.13344607774343,-0.96984795204005,57.10329402978348,77.43531202435312,83.35889047911128,41210601472,0,1,0
2025-01-01 18:00:00+00:00,93937.6796875,94121.234375,93755.4765625,94121.234375,0,11.288882635136005,22.488278549485635,16.966282922416262,93706.11328125,93590.19125,0.923485159390176,93706.11328125,64.21238854075231,82.33014948073833,15.690151534515632,66.63999794622269,92.43338104000546,81.18217890759293,41210601472,0,1,0
2025-01-01 19:00:00+00:00,94113.421875,94588.5234375,93946.5,94427.8828125,0,12.472243695615756,27.232145279365433,15.366025467660974,93828.62578125,93607.185,1.314472906976247,93828.62578125,66.8542694008745,126.37838050040591,37.827797327693695,88.55058317271221,90.76139212638049,86.87669506357969,41210601472,0,1,0
2025-01-01 20:00:00+00:00,94426.140625,94647.578125,94426.140625,94603.4921875,0,13.681677778959783,27.213076586264012,14.845915578601698,93977.7984375,93610.4021875,1.6020817052356264,93977.7984375,70.68371347434274,173.45761841609783,64.95376154537453,108.5038568707233,97.54785442694188,93.5808758644426,41210601472,0,1,0
2025-01-01 21:00:00+00:00,94603.9765625,94924.4296875,94503.359375,94691.7734375,88678400,15.297699721650813,29.711048987651363,13.883586996593165,94120.26328125,93618.41671875,1.5274926052454174,94120.26328125,72.11665478180564,215.40871514871833,95.0447522660433,120.36396288267503,88.78604619636846,92.36509758323028,41299279872,0,1,0
2025-01-01 22:00:00+00:00,94786.71875,94786.71875,94533.0625,94622.265625,146216960,16.7982915255782,28.512045617272836,13.323308306709903,94220.653125,93627.06609375,1.0723306415816674,94220.653125,77.31760429885165,240.27680059280829,124.09116193139633,116.18563866141196,85.43579277155617,90.58989779828885,41153062912,0,1,0
2025-01-01 23:00:00+00:00,94614.9375,94712.3515625,94395.4921875,94443.5234375,0,17.67241334549018,27.043873438010984,14.872915777172361,94286.41953125,93674.37453125,0.701240108991644,94286.41953125,73.72485868279216,242.76351012203668,147.82563156952443,94.93787855251225,74.78804361181876,83.00329419324778,41153062912,0,1,0
2025-01-02 00:00:00+00:00,94390.2734375,95117.125,94282.609375,94888.75,1155358720,19.21689830996933,29.77870078956538,12.977546634142016,94378.8140625,93718.980625,0.9832887064180862,94378.8140625,79.92422049730298,277.4618999512313,173.75288524586583,103.70901470536549,89.12576863986548,83.1165350077468,42308421632,0,1,0
2025-01-02 01:00:00+00:00,94901.375,95289.4765625,94599.0,94690.9765625,706025472,20.92063953550304,29.28744955350837,11.654184431593364,94426.80546875,93759.8934375,0.509403088941917,94426.80546875,73.6398091724841,285.7084907011449,196.14400633692168,89.56448436422323,70.93491770811993,78.2829099866014,41602396160,0,1,0
2025-01-02 02:00:00+00:00,94679.5859375,94989.6015625,94660.125,94989.6015625,927115264,22.502684959212907,27.829151291929115,11.073892287490269,94539.4421875,93814.29421875,1.2000089225563721,94539.4421875,73.17106013560611,312.7354949559085,219.46230406071908,93.27319089518943,83.81964877374318,81.2934450405762,42529511424,0,1,0
2025-01-02 03:00:00+00:00,95026.0078125,95086.6328125,94754.140625,94851.8125,77477888,24.1303591058672,27.898652831496314,10.50540692571161,94633.13125,93866.6471875,0.9975950640165508,94633.13125,68.19508083916979,319.3548409394716,239.44081143646963,79.91402950300198,75.3396135053044,76.6980599957225,42452033536,0,1,0
2025-01-02 04:00:00+00:00,94841.3828125,95824.390625,94841.3828125,95519.7734375,1094555648,26.587821321299174,34.52289461318426,9.029546937528384,94772.98515625,93930.02484375,1.4858911188180006,94772.98515625,72.74509983178527,374.18620000423107,266.38988915002193,107.79631085420914,86.28362167828723,81.81429465244494,43546589184,0,1,0
2025-01-02 05:00:00+00:00,95515.953125,95617.234375,95231.1953125,95406.140625,621803520,28.86975052134315,32.58677313525966,8.523149662399533,94870.8109375,93991.0953125,1.0359840582706594,94870.8109375,68.18646566482785,403.8162860235898,293.8751685247355,109.94111749885428,81.16693519450092,80.93005679269753,42924785664,0,1,0
2025-01-02 06:00:00+00:00,95437.3515625,95502.484375,95261.5390625,95419.859375,596092928,30.98868477852684,31.40300007245516,8.21353094259807,94952.44765625,94053.39390625,0.8629355731202774,94952.44765625,76.36992646786344,423.52321910401224,319.8047786405909,103.71844046342136,81.78466647435852,83.07840778238223,43520878592,0,1,0
2025-01-02 07:00:00+00:00,95430.0,95725.3359375,95389.4296875,95696.8125,531888128,33.20414018041493,33.210074962855145,7.788736901219637,95052.9515625,94117.95171875,1.061379490546095,95052.9515625,78.04553547714373,456.22977528833144,347.08977797013904,109.1399973181924,93.83357060051884,85.5950574231261,44052766720,0,1,0
